# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_lott3cd5/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5 -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5
# time: Tue May 26 17:00:36 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
DBLOAMIM_00042	1162668.LFE_2481	4.6e-292	1010.4	Nitrospirae	ilvI	GO:0000287,GO:0003674,GO:0003824,GO:0003984,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006549,GO:0006573,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009097,GO:0009099,GO:0009987,GO:0016053,GO:0016740,GO:0016744,GO:0019752,GO:0019842,GO:0030976,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046872,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1901681	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_1907,iB21_1397.B21_00078,iBWG_1329.BWG_0073,iECBD_1354.ECBD_3539,iECB_1328.ECB_00079,iECD_1391.ECD_00079,iUTI89_1310.UTI89_C0085,iYL1228.KPN_00082	Bacteria	3J0D6@40117,COG0028@1,COG0028@2	NA|NA|NA	H	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain
DBLOAMIM_00043	1162668.LFE_0001	6.8e-166	590.5	Nitrospirae	dnaA	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006172,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006275,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009133,GO:0009135,GO:0009136,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009179,GO:0009180,GO:0009185,GO:0009188,GO:0009259,GO:0009260,GO:0009889,GO:0009987,GO:0010556,GO:0016020,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019637,GO:0019693,GO:0030312,GO:0030554,GO:0031323,GO:0031326,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046390,GO:0046483,GO:0050789,GO:0050794,GO:0051052,GO:0051171,GO:0055086,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0080090,GO:0090304,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990837,GO:2000112		ko:K02313	ko02020,ko04112,map02020,map04112				ko00000,ko00001,ko03032,ko03036				Bacteria	3J0FQ@40117,COG0593@1,COG0593@2	NA|NA|NA	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids
DBLOAMIM_00044	1162668.LFE_0002	8.3e-117	427.2	Nitrospirae	dnaN		2.7.7.7	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	3J0RU@40117,COG0592@1,COG0592@2	NA|NA|NA	L	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria
DBLOAMIM_00045	1162668.LFE_0003	0.0	1191.0	Nitrospirae	gyrB	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006265,GO:0006351,GO:0006725,GO:0006807,GO:0006996,GO:0007059,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009295,GO:0009330,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019438,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0034335,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0042221,GO:0042493,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:0140097,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901576	5.99.1.3	ko:K02470					ko00000,ko01000,ko03032,ko03400				Bacteria	3J0BB@40117,COG0187@1,COG0187@2	NA|NA|NA	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
DBLOAMIM_00046	1162668.LFE_0004	9.8e-293	1012.7	Nitrospirae	gyrA	GO:0000166,GO:0000287,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006265,GO:0006276,GO:0006351,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009330,GO:0009987,GO:0010467,GO:0016020,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019438,GO:0019897,GO:0019898,GO:0022402,GO:0030312,GO:0030541,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0034335,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0042221,GO:0042493,GO:0042623,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:0098813,GO:0140097,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901576	5.99.1.3	ko:K02469,ko:K02621					ko00000,ko01000,ko02048,ko03032,ko03036,ko03400				Bacteria	3J0EH@40117,COG0188@1,COG0188@2	NA|NA|NA	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
DBLOAMIM_00048	1162668.LFE_0006	5e-47	194.1	Nitrospirae	queE		1.97.1.4,4.3.99.3	ko:K04068,ko:K10026	ko00790,ko01100,map00790,map01100		R04710,R10002	RC02989	ko00000,ko00001,ko01000,ko03016			iAF987.Gmet_1658	Bacteria	3J0M2@40117,COG0602@1,COG0602@2	NA|NA|NA	H	Catalyzes the complex heterocyclic radical-mediated conversion of 6-carboxy-5,6,7,8-tetrahydropterin (CPH4) to 7- carboxy-7-deazaguanine (CDG), a step common to the biosynthetic pathways of all 7-deazapurine-containing compounds
DBLOAMIM_00049	1162668.LFE_0007	1.3e-78	299.7	Nitrospirae	queC		6.3.4.20	ko:K06920	ko00790,ko01100,map00790,map01100		R09978	RC00959	ko00000,ko00001,ko01000,ko03016			iAF987.Gmet_3075	Bacteria	3J0NP@40117,COG0603@1,COG0603@2	NA|NA|NA	H	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0))
DBLOAMIM_00050	1162668.LFE_0008	2.5e-196	691.8	Nitrospirae	pepA	GO:0001073,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004177,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006276,GO:0006310,GO:0006351,GO:0006355,GO:0006508,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0009056,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016787,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019904,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0042150,GO:0043170,GO:0043171,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043244,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070011,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0097718,GO:0140096,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1903506,GO:2000112,GO:2001141	3.4.11.1,3.4.11.5	ko:K01255,ko:K01259	ko00330,ko00480,ko01100,map00330,map00480,map01100		R00135,R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002				Bacteria	3J0X7@40117,COG0260@1,COG0260@2	NA|NA|NA	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
DBLOAMIM_00051	1162668.LFE_0009	1e-47	196.4	Nitrospirae	smpB	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0070930,GO:0071704,GO:0097159,GO:1901363,GO:1901564		ko:K03664					ko00000				Bacteria	3J0Q4@40117,COG0691@1,COG0691@2	NA|NA|NA	O	the 2 termini fold to resemble tRNA(Ala) and it encodes a tag peptide , a short internal open reading frame. During trans-translation Ala- aminoacylated tmRNA acts like a tRNA, entering the A-site of stalled ribosomes, displacing the stalled mRNA. The ribosome then switches to translate the ORF on the tmRNA
DBLOAMIM_00054	570952.ATVH01000020_gene1133	4.1e-168	598.2	Rhodospirillales													Bacteria	1MWPI@1224,2JV4A@204441,2TWAX@28211,COG0500@1,COG0500@2	NA|NA|NA	Q	Methyltransferase domain
DBLOAMIM_00055	1162668.LFE_1587	2.7e-21	107.8	Nitrospirae													Bacteria	29KDN@1,307AY@2,3J14Y@40117	NA|NA|NA		
DBLOAMIM_00056	1283300.ATXB01000002_gene2626	1.2e-27	129.0	Methylococcales	higA			ko:K21498					ko00000,ko02048				Bacteria	1N76J@1224,1SCYV@1236,1XGKH@135618,COG3093@1,COG3093@2	NA|NA|NA	K	TIGRFAM Addiction module antidote protein, HigA
DBLOAMIM_00057	760568.Desku_2212	8.6e-23	112.8	Peptococcaceae				ko:K07483,ko:K07497					ko00000				Bacteria	1VCUH@1239,24NX4@186801,2636D@186807,COG2963@1,COG2963@2	NA|NA|NA	L	Transposase
DBLOAMIM_00058	997296.PB1_10364	1.2e-95	356.3	Bacillus				ko:K07497					ko00000				Bacteria	1TQQY@1239,1ZBTR@1386,4HC8M@91061,COG2801@1,COG2801@2	NA|NA|NA	L	PFAM Integrase catalytic region
DBLOAMIM_00059	316067.Geob_2724	7.9e-14	83.6	Deltaproteobacteria				ko:K07334					ko00000,ko02048				Bacteria	1MZKX@1224,2WP7R@28221,42VG7@68525,COG3549@1,COG3549@2	NA|NA|NA	S	PFAM Plasmid maintenance system killer
DBLOAMIM_00060	1162668.LFE_1587	1.4e-07	61.6	Nitrospirae													Bacteria	29KDN@1,307AY@2,3J14Y@40117	NA|NA|NA		
DBLOAMIM_00061	1162668.LFE_1150	2.9e-83	315.5	Bacteria	eamA1												Bacteria	COG0697@1,COG0697@2	NA|NA|NA	EG	spore germination
DBLOAMIM_00062	243159.AFE_1989	1.6e-193	682.6	Acidithiobacillales	leuA		2.3.3.13	ko:K01649	ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230	M00432	R01213	RC00004,RC00470,RC02754	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1MUNQ@1224,1RMWE@1236,2NCNJ@225057,COG0119@1,COG0119@2	NA|NA|NA	H	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate)
DBLOAMIM_00063	743299.Acife_1685	3.1e-57	228.0	Acidithiobacillales	lrp_2			ko:K03719					ko00000,ko03000,ko03036				Bacteria	1MX7R@1224,1RPGA@1236,2NCX4@225057,COG1522@1,COG1522@2	NA|NA|NA	K	AsnC-type helix-turn-helix domain
DBLOAMIM_00064	1005395.CSV86_12725	6.2e-56	224.2	Gammaproteobacteria													Bacteria	1R52I@1224,1RNI5@1236,COG3806@1,COG3806@2	NA|NA|NA	T	COG3806 Anti-sigma factor
DBLOAMIM_00065	42256.RradSPS_0197	1.7e-84	319.7	Rubrobacteria													Bacteria	2GMHR@201174,4CS9R@84995,COG0604@1,COG0604@2	NA|NA|NA	C	Zinc-binding dehydrogenase
DBLOAMIM_00066	1162668.LFE_2307	6.9e-88	330.9	Bacteria	rssA	GO:0003674,GO:0003824,GO:0016787		ko:K07001					ko00000				Bacteria	COG1752@1,COG1752@2	NA|NA|NA	M	Esterase of the alpha-beta hydrolase superfamily
DBLOAMIM_00067	1162668.LFE_1840	1.5e-189	669.1	Nitrospirae		GO:0003674,GO:0003824,GO:0004112,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008081,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009187,GO:0009214,GO:0009987,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042578,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576											Bacteria	3J18S@40117,COG2206@1,COG2206@2	NA|NA|NA	T	HD domain
DBLOAMIM_00068	1239962.C943_02838	4.1e-23	114.4	Cytophagia	nudG	GO:0003674,GO:0003824,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360	3.6.1.55,3.6.1.65	ko:K03574,ko:K08320					ko00000,ko01000,ko03400			iE2348C_1286.E2348C_1887,iECP_1309.ECP_1705,iLF82_1304.LF82_1533,iNRG857_1313.NRG857_08815,iPC815.YPO2167,iSSON_1240.SSON_1397	Bacteria	47RZ7@768503,4NSND@976,COG0494@1,COG0494@2	NA|NA|NA	L	NUDIX domain
DBLOAMIM_00069	1121422.AUMW01000006_gene763	1.9e-256	892.5	Peptococcaceae	recQ1												Bacteria	1TQ62@1239,249TK@186801,2622J@186807,COG1061@1,COG1061@2,COG3886@1,COG3886@2	NA|NA|NA	L	type III restriction enzyme, res subunit
DBLOAMIM_00070	1162668.LFE_1891	4.1e-10	70.1	Bacteria				ko:K05710	ko00360,ko01120,ko01220,map00360,map01120,map01220	M00545	R06782,R06783	RC00098	br01602,ko00000,ko00001,ko00002				Bacteria	COG3369@1,COG3369@2	NA|NA|NA	I	Iron-binding zinc finger CDGSH type
DBLOAMIM_00072	1162668.LFE_1551	1.2e-64	253.8	Bacteria			5.99.1.2	ko:K03168					ko00000,ko01000,ko03032,ko03400				Bacteria	COG2199@1,COG3706@2	NA|NA|NA	T	diguanylate cyclase activity
DBLOAMIM_00073	1162668.LFE_1841	3.4e-79	301.2	Bacteria	cah		4.2.1.1	ko:K01673	ko00910,map00910		R00132,R10092	RC02807	ko00000,ko00001,ko01000				Bacteria	COG0288@1,COG0288@2	NA|NA|NA	P	reversible hydration of carbon dioxide
DBLOAMIM_00074	243159.AFE_0267	1.9e-118	432.6	Acidithiobacillales	sqr		1.8.5.4	ko:K17218	ko00920,map00920		R10152	RC03155	ko00000,ko00001,ko01000				Bacteria	1QA17@1224,1RSA6@1236,2NBY4@225057,COG0446@1,COG0446@2	NA|NA|NA	S	Pyridine nucleotide-disulphide oxidoreductase
DBLOAMIM_00075	1121127.JAFA01000007_gene5259	1.1e-31	144.4	Burkholderiaceae													Bacteria	1K0WX@119060,1P33F@1224,28I2U@1,2VP36@28216,2Z86S@2	NA|NA|NA	S	Protein of unknown function (DUF3443)
DBLOAMIM_00076	1198452.Jab_2c23010	4.3e-09	68.2	Oxalobacteraceae													Bacteria	1N890@1224,2E5QB@1,2WC6A@28216,330EW@2,477UG@75682	NA|NA|NA	S	Protein of unknown function (DUF2844)
DBLOAMIM_00077	586413.CCDL010000001_gene1536	4.8e-63	248.4	Oceanobacillus	M1-600												Bacteria	1TQ94@1239,23MJ1@182709,4HAK1@91061,COG2200@1,COG2200@2	NA|NA|NA	T	Putative diguanylate phosphodiesterase
DBLOAMIM_00078	1162668.LFE_0031	3.3e-89	335.5	Nitrospirae	queA	GO:0002097,GO:0002099,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016853,GO:0018130,GO:0019438,GO:0034404,GO:0034470,GO:0034641,GO:0034654,GO:0034660,GO:0042455,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046116,GO:0046483,GO:0051075,GO:0055086,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.99.17	ko:K07568					ko00000,ko01000,ko03016				Bacteria	3J0HB@40117,COG0809@1,COG0809@2	NA|NA|NA	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)
DBLOAMIM_00079	1342299.Z947_4194	1.6e-13	83.6	Sulfitobacter													Bacteria	1REVA@1224,2U929@28211,3ZXHP@60136,COG0500@1,COG2226@2	NA|NA|NA	Q	ubiE/COQ5 methyltransferase family
DBLOAMIM_00081	1162668.LFE_2447	8.3e-52	210.3	Nitrospirae				ko:K05595					ko00000,ko02000	2.A.95.1			Bacteria	3J0UZ@40117,COG2095@1,COG2095@2	NA|NA|NA	U	MarC family integral membrane protein
DBLOAMIM_00084	1162668.LFE_0034	1.2e-209	736.5	Nitrospirae	ntrY	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.7.13.3	ko:K13598	ko02020,map02020	M00498			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	3J0B7@40117,COG5000@1,COG5000@2	NA|NA|NA	T	GHKL domain
DBLOAMIM_00085	1162668.LFE_0035	2.2e-164	585.5	Nitrospirae	ntrX			ko:K02481,ko:K13599	ko02020,map02020	M00498			ko00000,ko00001,ko00002,ko02022				Bacteria	3J0C2@40117,COG2204@1,COG2204@2	NA|NA|NA	T	Bacterial regulatory protein, Fis family
DBLOAMIM_00086	1162668.LFE_0036	1.7e-58	233.0	Nitrospirae	fabH		2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	3J0FW@40117,COG0332@1,COG0332@2	NA|NA|NA	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
DBLOAMIM_00087	1162668.LFE_0037	5.5e-90	337.4	Nitrospirae	bamD			ko:K05807,ko:K08309					ko00000,ko01000,ko01011,ko02000	1.B.33.1	GH23		Bacteria	3J0UU@40117,COG4105@1,COG4105@2	NA|NA|NA	S	Tetratricopeptide repeat
DBLOAMIM_00088	1009370.ALO_10609	3.8e-18	98.6	Negativicutes	cysG		1.3.1.76,4.99.1.4	ko:K02304	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R02864,R03947	RC01012,RC01034	ko00000,ko00001,ko00002,ko01000				Bacteria	1VA2E@1239,4H4P0@909932,COG1648@1,COG1648@2	NA|NA|NA	H	Siroheme synthase
DBLOAMIM_00091	1162668.LFE_1658	3e-63	249.2	Nitrospirae													Bacteria	3J15G@40117,COG0840@1,COG0840@2	NA|NA|NA	NT	Chemoreceptor zinc-binding domain
DBLOAMIM_00092	1162668.LFE_0049	7.6e-72	276.9	Nitrospirae	pyrE		2.4.2.10	ko:K00762	ko00240,ko01100,map00240,map01100	M00051	R01870	RC00611	ko00000,ko00001,ko00002,ko01000				Bacteria	3J0T8@40117,COG0461@1,COG0461@2	NA|NA|NA	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)
DBLOAMIM_00094	1162668.LFE_0051	0.0	1147.9	Nitrospirae	mrcA	GO:0000270,GO:0003674,GO:0003824,GO:0004180,GO:0004185,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006022,GO:0006023,GO:0006024,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008238,GO:0008360,GO:0008658,GO:0008955,GO:0009002,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0016787,GO:0017171,GO:0019538,GO:0022603,GO:0022604,GO:0030203,GO:0031224,GO:0031226,GO:0031406,GO:0033218,GO:0033293,GO:0034645,GO:0036094,GO:0042221,GO:0042546,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044425,GO:0044459,GO:0044464,GO:0046677,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0065007,GO:0065008,GO:0070008,GO:0070011,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:0097159,GO:0140096,GO:1901135,GO:1901137,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901681	2.4.1.129,3.4.16.4	ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501				ko00000,ko00001,ko01000,ko01003,ko01011		GT51	iAF987.Gmet_0354	Bacteria	3J0BH@40117,COG5009@1,COG5009@2	NA|NA|NA	M	Penicillin-binding protein OB-like domain
